year,ID,rating,IQ_TOTAL_REV,IQ_NI_CF,IQ_AR,IQ_GP ,IQ_TOTAL_ASSETS,IQ_AP,IQ_TOTAL_LIAB,IQ_TOTAL_DEBT,IQ_CASH_FINAN,IQ_TOTAL_EQUITY,IQ_CASH_EQUIV
2013,HUM,-0.6518060703143869,0.3317406113775322,-0.0187757347225658,0.05090944398383309,0.1753295861339789,-0.210604540416329,-0.12716562989065236,-0.2298723732924429,0.09809215997859515,-0.07335029273397531,-0.04011136057430771,-0.15291205569660782
2014,HUM,-0.6518060703143869,1.275548137660684,-0.0664447992532837,0.0311477708906606,0.6030585971599882,-0.052668199847663036,-0.030474588112883012,-0.017868436161022475,0.09347613077244335,-0.011666991774519943,-0.12641474069981634,0.11594686523503658
2013,INTU,-0.37793081748892776,-0.012560374210561607,0.010440788699487101,-0.06983220700302302,0.07507375857517017,-0.2490896032777276,-0.14514002246706229,-0.2554966262509898,-0.057378806897508926,0.10210220837436208,-0.09556456013663185,0.06515560302663514
2014,INTU,-0.925681323139846,-0.06748997224024104,0.0017270887315064118,-0.08894239636784917,-0.07859347056518733,-0.31075652406330795,-0.1464338989754809,-0.21291205832192925,-0.018588645501275373,-0.1349336207583262,-0.4301347683443677,0.03833810455373716
2013,ORLY,0.1698196717294771,0.007080826695906704,0.01994692279396765,-0.0636193324276481,0.028046770676111003,-0.25701795762316065,-0.10400478578469943,-0.1532027181267277,0.03949411298666606,0.04506664916791333,-0.4229970391929151,0.006766169573053458
2014,ORLY,0.1698196717294771,0.025917526066970793,0.031912370561764276,-0.06760749865134165,0.05795584216665725,-0.240840017858924,-0.10627144760963673,-0.18609102672930194,-0.007205245947775268,-0.02723317766202567,-0.2714296393332812,0.03543817905779738
2012,CDW,-0.10405556466346287,0.01816999884521768,0.0288420727495169,-0.05527154567448225,-0.05315738505790882,-0.29339170041941554,-0.14428676336421328,-0.25350917138525014,-0.04972938707017164,-0.030321941465013245,-0.2518901375954285,0.029446933919098497
2013,CDW,-1.4734318123582537,0.03980206734762759,-0.01631539590807712,-0.01016715554863674,-0.051143512539260194,-0.27117707770343186,-0.13430293246817235,-0.2631681495240301,-0.07741780427480326,0.010896899678557968,-0.14805614236489026,0.039669980316820695
2014,CDW,-1.610369446987237,0.16542284909591512,0.03407029273030531,-0.014912128703426139,-0.02036628687382689,-0.27443071163147803,-0.1379013079469906,-0.25498204084321574,-0.05698314725126732,-0.0004400311622884389,-0.18315593530065344,0.035296388283992355
2012,ALL,0.1698196717294771,0.1700663821252283,-0.10724541792688741,0.03508924744715601,0.1454279572157841,-0.09001573961209654,-0.1330894861210878,-0.02947548762923313,0.20706923940517366,0.5111114804737524,-0.21918123365331194,0.016599732301679323
2013,ALL,0.1698196717294771,0.44041060995377423,-0.4578949560501574,0.06952016249026033,0.6744197320599264,0.4002521741695523,-0.07918029624600316,0.41115139495610786,0.6732804311942255,-0.6115945780429085,0.15178447507384027,0.0345944537602051
2014,ALL,0.1698196717294771,-0.355936428422898,0.03504417684437382,0.04158236860634128,0.003975302699403387,1.7689603794303888,-0.2563014993579025,0.6636868092570003,0.9117972546035262,0.027982274287911165,4.059214357390804,0.1657446201174622
2013,FLIR,0.03288205353300419,-0.0639008609792915,-0.04665086092013602,-0.07055426813527357,-0.08931383934000194,-0.2721934012336984,-0.1449672025291,-0.21512178257859835,-0.0018959201869885999,0.011748269193907607,-0.2926506301627304,0.028257244892884715
2014,FLIR,-1.336494194161778,-0.0746096786955106,-0.011473654149398006,-0.062455456746957363,-0.08548179017571265,-0.2716463911248744,-0.14488803127463892,-0.22252477628272477,-0.014952727303122231,-0.014657582155234928,-0.26904530600300414,0.041246633247173606
